32.680275	0.12150794267654419	0.04077237844467163	-0.08169078826904297
32.700226	0.10131561756134033	0.04753011465072632	-0.16092395782470703
32.720027	0.0028586983680725098	-0.016696572303771973	-0.4477672576904297
32.740306	0.060976505279541016	-0.15063560009002686	-0.29448509216308594
32.760045	0.18603909015655518	-0.19280117750167847	-0.2776193618774414
32.779987	0.08765435218811035	-0.18458831310272217	-0.41080379486083984
32.799997	0.038946449756622314	-0.1356114149093628	-0.31339168548583984
32.819983	0.11801236867904663	-0.0873492956161499	-0.12076854705810547
32.84001	0.15346664190292358	0.04099768400192261	-0.2965669631958008
32.860021	0.10535800457000732	-0.059267282485961914	-0.41204357147216797
32.880431	0.09972482919692993	-0.039981305599212646	-0.29940128326416016
32.900054	0.010764122009277344	-0.10210824012756348	-0.2252511978149414
32.920766	0.08686059713363647	0.01463538408279419	-0.32122802734375
32.940066	0.06969320774078369	-0.09604966640472412	-0.3405599594116211
32.96009	0.19099539518356323	-0.0821535587310791	-0.205413818359375
32.980126	0.11699765920639038	0.01434171199798584	-0.22268962860107422
33.000569	0.01880711317062378	0.08952122926712036	-0.26110363006591797
33.020776	0.07539117336273193	0.09442174434661865	-0.3765449523925781
33.040919	0.09488701820373535	-0.0692400336265564	-0.07265281677246094
33.060279	0.06468260288238525	-0.06398284435272217	-0.07234477996826172
33.080036	0.060271263122558594	-0.042424917221069336	-0.24183368682861328
33.100294	-0.005841970443725586	0.025136291980743408	-0.39322948455810547
33.120522	0.0708513855934143	-0.04945021867752075	-0.4508657455444336
33.140843	0.03913301229476929	-0.043630778789520264	-0.3166637420654297
33.160883	-0.009073197841644287	-0.06787747144699097	-0.18480300903320313
33.179991	0.06702786684036255	-0.007106661796569824	-0.26175785064697266
33.20008	0.07894927263259888	0.06292015314102173	-0.260009765625
33.220291	0.02661609649658203	-8.004903793334961E-4	-0.31809043884277344
33.241752	0.09802651405334473	-0.018457889556884766	-0.2804279327392578
33.260075	0.013944685459136963	-0.003915250301361084	-0.28076171875
33.279996	-0.009706437587738037	-0.015120267868041992	-0.25917911529541016
33.300032	0.07700419425964355	0.030077874660491943	-0.1821603775024414
33.320077	0.08260512351989746	0.09679138660430908	-0.29564571380615234
33.340079	0.075173020362854	0.010518193244934082	-0.2014627456665039
33.360065	0.13494420051574707	-0.05948680639266968	-0.16350078582763672
33.380028	0.06916093826293945	-0.021074533462524414	-0.2390279769897461
33.400035	0.04937714338302612	0.03979545831680298	-0.23938751220703125
33.419996	0.10140126943588257	0.06930047273635864	-0.3732481002807617
33.44298	0.10692965984344482	0.02260953187942505	-0.27811145782470703
33.460067	0.08050298690795898	-0.026944994926452637	-0.18184661865234375
33.480319	-0.0057260990142822266	-0.10948914289474487	-0.2569732666015625
33.499979	0.023584723472595215	0.015359580516815186	-0.2359619140625
33.519976	0.07384401559829712	0.06760430335998535	-0.42777156829833984
33.541554	0.19266235828399658	0.11856645345687866	-0.40763378143310547
33.560225	-0.015923142433166504	0.019552171230316162	-0.4854555130004883
33.580046	0.06377345323562622	0.08961987495422363	-0.46709442138671875
33.599994	0.28418707847595215	0.07608962059020996	-0.22119617462158203
33.620025	0.18178731203079224	-0.06434214115142822	-0.1463336944580078
33.642385	-0.0433884859085083	-0.1563854217529297	-0.12343406677246094
33.66029	0.020438313484191895	-0.04032391309738159	-0.08291339874267578
33.680011	0.0881926417350769	0.009010493755340576	-0.19804859161376953
33.700051	0.24913668632507324	0.05540919303894043	-0.2765483856201172
33.720061	0.17132163047790527	-0.04495799541473389	-0.27627086639404297
33.742462	0.08616596460342407	-0.01262664794921875	-0.31125640869140625
33.759977	0.10858649015426636	-0.1114162802696228	-0.1748208999633789
33.780026	0.22918778657913208	-0.012631058692932129	-0.24934005737304688
33.799985	0.14047300815582275	-0.06805634498596191	-0.1915121078491211
33.820023	0.1320478916168213	-0.049669504165649414	-0.23061180114746094
33.842214	0.13160830736160278	-0.1476803421974182	-0.32435035705566406
33.860292	0.15530961751937866	-0.12401282787322998	-0.26497650146484375
33.880033	0.13013052940368652	-0.1295069456100464	-0.26306915283203125
33.899996	0.14803540706634521	-0.10275530815124512	-0.24288082122802734
33.92031	0.1902952790260315	-0.07355600595474243	-0.2798480987548828
33.942546	0.15284693241119385	-0.0944560170173645	-0.4519624710083008
33.960287	0.14414477348327637	-0.10253983736038208	-0.3351097106933594
33.980062	0.20654112100601196	0.024578094482421875	-0.27841949462890625
33.999981	0.09462624788284302	-0.1559133529663086	-0.3347187042236328
34.020089	0.1969383955001831	-0.06663858890533447	-0.35046863555908203
34.042511	0.16021215915679932	-0.061632513999938965	-0.2570953369140625
34.060059	0.11740225553512573	-0.12298142910003662	-0.10593223571777344
34.07997	0.10508781671524048	-0.14335894584655762	-0.14539623260498047
34.099986	0.03874164819717407	-0.06646132469177246	-0.12713336944580078
34.120071	0.011833608150482178	-0.11392706632614136	-0.18831634521484375
34.140074	0.1660478711128235	-0.060006022453308105	-0.2280139923095703
34.160065	0.19996249675750732	-0.014478802680969238	-0.19088172912597656
34.180473	0.12136369943618774	-0.03417563438415527	-0.3039226531982422
34.200244	0.1255728006362915	0.022996187210083008	-0.2861518859863281
34.220031	0.04039222002029419	-0.03098118305206299	-0.26816749572753906
34.24	0.10989904403686523	-0.08846515417098999	-0.19220829010009766
