55.060124	0.12368190288543701	0.15456247329711914	-0.1424541473388672
55.080058	0.12682151794433594	0.2058272361755371	-0.22319507598876953
55.100079	0.09294569492340088	0.17074763774871826	-0.26691150665283203
55.121625	0.04950082302093506	-0.1011660099029541	-0.28911876678466797
55.140051	-0.0324399471282959	-0.05349862575531006	-0.28884029388427734
55.160299	5.955696105957031E-4	0.0753101110458374	-0.3083763122558594
55.18018	0.035385727882385254	0.13829028606414795	-0.3479766845703125
55.200116	0.1526632308959961	0.0429379940032959	-0.36148643493652344
55.22013	0.1496415138244629	0.10261702537536621	-0.22516155242919922
55.240226	0.1267160177230835	0.07631134986877441	-0.1700611114501953
55.260296	0.03613853454589844	0.062230825424194336	-0.13481903076171875
55.280122	0.07459557056427002	0.011422276496887207	-0.34650516510009766
55.300217	0.0969839096069336	0.004743218421936035	-0.2713613510131836
55.321227	0.1648266315460205	-0.002570509910583496	-0.24975013732910156
55.340051	0.16990220546722412	0.1441969871520996	-0.2505970001220703
55.360266	0.16316401958465576	0.09173750877380371	-0.13730430603027344
55.380045	0.11570930480957031	0.06906676292419434	-0.1599884033203125
55.400213	0.12613797187805176	0.0034908056259155273	-0.12156867980957031
55.420096	0.10013961791992188	0.042641520500183105	-0.27288055419921875
55.440071	0.10473895072937012	0.06806278228759766	-0.29187679290771484
55.46024	0.04892683029174805	0.12630736827850342	-0.2696666717529297
55.4801	0.08815491199493408	0.062369704246520996	-0.2685384750366211
55.500977	0.07742655277252197	-0.004042983055114746	-0.2307720184326172
55.522189	0.05526280403137207	-0.024396777153015137	-0.3458852767944336
55.540157	0.11029374599456787	0.007870078086853027	-0.2686290740966797
55.560302	0.09844434261322021	0.03510475158691406	-0.1540536880493164
55.58009	0.07047581672668457	-0.0225905179977417	-0.27004337310791016
55.600106	0.01273810863494873	0.046286821365356445	-0.1784515380859375
55.620252	0.06270039081573486	0.02822744846343994	-0.25908851623535156
55.640144	0.08940517902374268	0.06678855419158936	-0.27675342559814453
55.660133	0.1349191665649414	0.08404695987701416	-0.1989736557006836
55.680036	0.09797406196594238	0.06757938861846924	-0.4865274429321289
55.700078	0.09204745292663574	0.055663347244262695	-0.3896331787109375
