39.70995	0.0
39.729939	0.002893604237872558
39.749706	0.0057550717935293955
39.769753	0.005697673975486603
39.789932	0.005640476326964726
39.809773	0.011384835893088197
39.82992	0.017217788475049824
39.849784	0.020093297734196783
39.870019	0.023022512890199718
39.889844	0.02589237651598433
39.909779	0.025635576207709208
39.929826	0.02537990152781267
39.949752	0.028264385896407195
39.96973	0.03404840965589652
39.989906	0.03988975830798592
40.009893	0.04567638774441124
40.02999	0.051494864343392385
40.049883	0.05437457163760426
40.069823	0.05726108264381601
40.090013	0.06018378360747794
40.109839	0.06305379199309301
40.129849	0.06242608414881531
40.149801	0.06531433227298439
40.169813	0.07110819970089995
40.18986	0.07691220031690267
40.209877	0.08270751534311463
40.229853	0.0855992377031994
40.250066	0.08852526814294655
40.269757	0.09137573395153858
40.289801	0.09427729998004958
40.310029	0.10013370365443926
40.32986	0.10587516802396581
40.34996	0.11169451318192768
40.370138	0.11461547702763125
40.389734	0.11349795824842467
40.409739	0.112368353773487
40.429768	0.11816714303561568
40.449813	0.12687227540063697
40.470638	0.1359161457673929
40.489771	0.1386858355909558
40.509986	0.13729112888052183
40.529746	0.14015158311737058
40.55385	0.15061945592986564
40.571118	0.15561888141183886
40.589796	0.15832270551284344
40.610032	0.16711078526034057
40.629736	0.18137252369223975
40.649896	0.19596431453607763
40.67026	0.21070376040631414
40.690413	0.2252904846561115
40.710058	0.23950951893821437
40.729899	0.25099823807046545
40.749962	0.2626155039315712
40.769828	0.2741186990467986
40.789755	0.2885418446889235
40.81012	0.3062300482921839
40.829825	0.3233450029694395
40.849807	0.3407005484838201
40.869847	0.35520548342978125
40.889777	0.36963080046935287
40.909745	0.3898647504394763
40.929762	0.4101483530312182
40.949817	0.42466414496441784
40.969783	0.4362252440115631
40.989873	0.45076636891497546
41.009827	0.4680975947779493
41.030226	0.4887682851545783
41.049768	0.5113994579061926
41.069771	0.531668874034621
41.090257	0.5494621732743163
41.109793	0.563602313449182
41.129845	0.5810186580920793
41.149823	0.5983707293705411
41.169813	0.6128394743590511
41.190031	0.6303999997924293
41.209779	0.6532697367435524
41.229856	0.6823331677724992
41.249741	0.708240110712659
41.269782	0.725646901206789
41.289764	0.7198617193686622
41.310109	0.7110263031568196
41.329763	0.70818119346193
